"","V1","V2","V3","V4","V5","V6","V7"
"752","S","0.308149846665002","-0.0708609758678998","-0.0586747729862618","0.0197826761709685","0.676167063937202","0.0381949429834568"
"753","S","0.246855258010227","0.0164285363802586","-0.0306014327662291","0.00964117316769257","0.644962725744861","0.0339207458495768"
"754","S","0.297261754780464","-0.0344057012078876","-0.0222239302905452","0.0202638160970211","0.688441534004259","0.0717614780752409"
"755","S","0.293354593257658","0.0723961951418116","0.0213056147046999","-0.0672630762240449","0.676957996157802","0.0336774995410378"
"756","S","0.251551527597702","0.118829921167098","-0.0549651484617758","-0.0127180387690798","0.69450614283806","0.0109023368103038"
"757","S","0.296746989496795","0.045718824709536","0.0407223288716237","0.0176414089286943","0.691972413018363","0.0329323376446915"
"758","S","0.24847727417423","-0.0515389194737712","0.041183012866366","0.000156427062229134","0.656909172376375","0.112531495173672"
"759","S","0.194066644964041","0.0456017856225295","0.0690697909994402","0.048015581721235","0.66322780758495","0.0322149056911057"
"760","S","0.282702074703225","-0.00375713278852766","0.037057662680595","0.0516449699752753","0.664870877083911","-0.0551231920088523"
"761","S","0.211931653666436","0.0624899122289943","-0.00984792593743294","0.0234911041833061","0.665650699698547","0.108255880980846"
"762","S","0.30658244343574","0.0062117973408992","0.0751335675293207","0.0232446775072521","0.691245856348254","0.050449361219464"
"763","S","0.192557052411749","0.08250743062331","-0.0346797480403795","-0.0381365228103188","0.661548708259883","0.0769791189581732"
"764","S","0.241461479037765","0.0256336368377345","-0.00344332020255836","-0.0504260929767593","0.655848535575688","0.00932572657344284"
"765","S","0.186266424364911","0.0124820023212251","0.0588693049862275","0.0217313745850542","0.67161577252913","0.0469184313668595"
"766","S","0.30402916474603","0.0138870733078533","0.0997851273191932","-0.0201471818817934","0.677117219409545","0.031152427143375"
"767","S","0.243638481074321","0.0400251324029699","-0.00685124203298738","0.0387445266549446","0.68318213694281","0.0555487295904872"
"768","S","0.267434874633648","0.14433099347098","0.0231917751918468","-0.0144088100215642","0.676171699174978","0.0172054287370101"
"769","S","0.233564745474271","0.0024886885968078","0.0204865075020406","0.0077443221794413","0.651293550317138","0.0530313627174919"
"770","S","0.302103655139308","-0.0624169389817805","0.0213982950546614","-0.0206074701953516","0.676509377528743","0.0446767669949869"
"771","S","0.216073036366545","0.0827530075041162","-0.00280726835559209","-0.0122139041929261","0.666146402226585","0.0997403826534524"
"772","S","0.252095493352173","0.00211086180192973","0.0589708436719087","-0.00973854716535538","0.667746643465522","0.0668892658958818"
"773","S","0.311150871392256","-0.0284559106672047","0.0402587999820563","0.0681935867279449","0.651900718249833","-0.0026207326664187"
"774","S","0.257096463959984","-0.006519131005751","0.0411831847971524","-0.0248240173508122","0.671695360250935","0.158907246374019"
"775","S","0.261786077026043","-0.0642521195128194","0.121998559973049","0.0413927968016095","0.648748615965987","0.0687336068868361"
"776","S","0.21362938189171","-0.0216868098738859","-0.0472558345809758","0.0596162560262099","0.690633474129751","0.173231334258206"
"777","S","0.258878560614491","0.0288122221891898","-0.00742925169902812","-0.0443229935012079","0.656231470228312","0.178731251716936"
"778","S","0.279875982347763","0.0504088138540302","0.00258566449001985","0.023425392520966","0.64508198913446","0.160579261678842"
"779","S","0.252669349283255","0.03748244855422","-0.0409380455892488","-0.161392386982967","0.676814228744793","0.0500179701440561"
"780","S","0.261615738505686","-0.0763290401658443","0.0235795837711231","0.0726888479120229","0.656626921736998","0.0777929500075341"
"781","S","0.258854668640873","0.102971198251188","-0.00884580999494258","-0.0231587746973759","0.676009804252121","0.0968398349241623"
"782","S","0.301206502846125","0.00466185365500095","-0.0794605704274833","-0.0033511905035224","0.667782951630391","0.0608989528634288"
"783","S","0.204636222362716","0.0689809585579615","0.0661363086068493","0.0131589988325769","0.650495148341872","0.0146624570846515"
"784","S","0.23955887294513","-0.00988594933822417","0.0359052015137361","-0.0366192248589025","0.706854983269287","0.0896452444218516"
"785","S","0.290987675714342","0.111445516583894","0.00473151145660529","-0.0536160314564994","0.649031550069099","0.108318002946237"
"786","S","0.222178714578765","0.0186990749650954","0.0409694200289507","-0.0866881490876072","0.641567521143975","0.104812843483386"
"787","S","0.326345748019377","0.0411172777004492","-0.00260715542259199","-0.0986521420045047","0.675225875618032","0.0453213763712431"
"788","S","0.250948307478824","0.00561822715618946","0.103226579830431","-0.0380700032686615","0.655512831075991","0.0276612434457697"
"789","S","0.257811943858508","-0.0618044267458909","0.0400503120733829","0.028349107282673","0.676162999466056","0.00815343502615753"
"790","S","0.13719265438768","-0.0604213809373867","0.0291746349967161","-0.0573613115731833","0.671277790495369","0.0798232884780914"
"791","S","0.259936754675931","-0.0171516757656813","-0.00380923574557747","0.0209052800268823","0.640676057704813","0.0302942370329054"
"792","S","0.256843561101995","-0.0507986247627723","-0.0771373138748387","-0.034023047675763","0.678047728380705","0.0657124614016536"
"793","S","0.209271726599889","-0.0228489642776816","-0.0579344554878286","-0.0272151802057719","0.679822301552767","0.0331961570895505"
"794","S","0.217035880909875","-0.115871678867268","-0.0496419416236811","-0.0561370687763926","0.689339791417657","0.0816970887541326"
"795","S","0.267982369387838","0.0792661870158282","-0.0207523219461849","0.0250183716771951","0.66696917479889","0.0104106266522567"
"796","S","0.297811989038224","-0.0413571349377629","-0.0394179854024322","-0.00376017348250209","0.681581617289627","-0.0652223599407642"
"797","S","0.305843130322519","0.00665966233123151","0.010573511500667","0.00253950420410889","0.674023159231202","0.0504329896202753"
"798","S","0.261982872439774","-0.000119644694116189","0.0105810361388325","-0.00912410387276318","0.681934603042803","0.0567951274469669"
"799","S","0.260036099544779","0.0617826717892839","0.0737981504697374","-0.0227814753888983","0.680124874153349","0.0877897766961458"
"800","S","0.275325836000106","-0.0232952947223966","0.0513541159149574","-0.0781484945858178","0.658286811776421","0.0483490952002143"
"801","S","0.291402713143666","0.00732093471102111","0.127302504762856","-0.0898111712947271","0.687816138589449","0.103633889868098"
"802","S","0.261833229574944","0.110407195253628","-0.00523464873325563","0.0139080456450066","0.667059325114669","0.0409681620645785"
"803","S","0.323018641059201","0.0882587041393414","0.0260633496206946","-0.0301678447823251","0.690157187568025","-0.00407817137770817"
"804","S","0.261941241381489","0.0017421799452326","-0.0333127284939249","-0.00586735935474265","0.664289673741379","0.047601177568375"
"805","S","0.247125158529527","-0.0216792383912305","0.0459345662166278","0.04751196635991","0.65017315910881","0.0104847707455656"
"806","S","0.277643276871768","-0.111674023441565","-0.0235436174912526","-0.0854867316175448","0.634457652981355","-0.0504665802143439"
"807","S","0.24847613052784","-0.0544311764002086","-0.0736230871760672","0.0295770882140336","0.680231253687741","0.155256868579904"
"808","S","0.289377562295106","-0.0791721320814889","-0.0241142445700329","0.0196626766797167","0.67012863487258","0.0748917495073467"
"809","S","0.219008528472202","-0.0281694471137757","-0.0239476232928024","0.0366635804351367","0.623362095663429","0.0493447147434716"
"810","S","0.245359149837499","-0.0280625719282545","-0.0721894572076585","-0.0188044695217999","0.642900135105071","0.0656531349666863"
"811","S","0.316311041378605","0.0731276694491374","0.0548863780124069","0.00609024112769008","0.677026768590655","0.176789299590157"
"812","S","0.230162628431974","0.0524232326612471","0.021846999930936","-0.0173430104776028","0.668663921101007","0.10270001323239"
"813","S","0.286353337066033","0.017766957699316","-0.00773387418082948","0.0514558057131643","0.664983032353997","0.0533230094773271"
"814","S","0.234922112535394","0.00291908244793207","0.024126263928755","-0.0470629126481246","0.688359622702593","0.0403831173301771"
"815","S","0.257181954138946","-0.00244903023461621","0.0179103687748608","-0.0117277292694743","0.676529836989603","0.0777914209274464"
"816","S","0.186535448360437","-0.00276616728115788","0.0636684636382453","-0.0180123681128025","0.668970077218425","0.0227183264671996"
"817","S","0.272500184223925","0.00903117316809079","0.0225815603659683","0.027895181449094","0.676402003003732","0.162827750365579"
"818","S","0.253433126039714","-0.0543028350771042","0.0225242744013532","0.0374427970473978","0.675958783135857","0.0511449674742578"
"819","S","0.286129461889306","-0.0438404356855126","-0.0225060191221469","0.0461998878972706","0.698289836019283","0.0332929474560048"
"820","S","0.324306068110061","-0.0165381296767098","0.0197518938850632","-0.017709651832822","0.687606252598213","0.0710463152282366"
"821","S","0.200459947651712","0.112811718693703","-0.0311227798255392","-0.0762365883091935","0.659641120116972","0.152111768678272"
"822","S","0.21018394337918","0.0968617044776973","0.0728100259405741","-0.0117336418809499","0.691466423520612","0.0119947849807418"
"823","S","0.283294875450155","-0.0286049565331301","-0.0240353783651288","-0.112387519478999","0.682776040741296","0.106008831218943"
"824","S","0.290089520364376","0.00792060813968591","0.0100698242527241","0.110582595057308","0.676453096577872","0.0590851256891234"
"825","S","0.223207628489147","0.0753380878598731","-0.0411605895510971","-0.0373063300609457","0.655441554825976","0.0911787922597448"
"826","S","0.284577309801044","0.0739483479381213","0.0405125286389974","0.00277707902805725","0.672175770074701","0.0176363641491137"
"827","S","0.266880253975135","-0.0316795211334974","0.0555103295697726","-0.0330921605681501","0.661432490155198","0.0520420013684007"
"828","S","0.238942813684884","0.0567646339273655","-0.0367994479517434","0.00588786242724198","0.689604946371257","0.0452780293476206"
"829","S","0.252874775179077","0.00395463973843195","0.107648083145176","-0.0125046250870806","0.674639456775957","0.0332386680765565"
"830","S","0.222173086622605","0.0506629826702055","0.057789006159973","-0.0607318816813526","0.659003975096437","0.0215027303389306"
"831","S","0.232589213627968","0.0220022191818246","0.0106063538284068","0.0105625910383896","0.657096742360477","-0.0196461034918506"
"832","S","0.258929459535257","-0.0241289476828666","0.0334800873295684","-0.0521178600537972","0.678160017356553","-0.0273280037160219"
"833","S","0.294434266443226","-0.0239411361112359","-0.00525094482899061","-0.0136095131821893","0.68874648934673","0.103980066821059"
"834","S","0.277077904765882","-0.00415218507231261","0.0164068130090559","0.00529120062161511","0.694665545087107","0.103476408741841"
"835","S","0.2825525027993","0.0397189094842225","0.0121785934601458","0.000522151088530936","0.642773334357923","0.0998033712752741"
"836","S","0.211792284459872","-0.120196069599596","0.127408428860783","0.0133763066516442","0.698362997026282","-0.0124997522946631"
"837","S","0.327298825821183","0.02347769015146","0.0620364169598672","0.0614237597305208","0.629400477566023","-0.00273324157083502"
"838","S","0.283645765379797","-0.0117260866788096","0.0584640933029431","0.0413357148532539","0.680122650058219","-0.0254329104605148"
"839","S","0.285436863444455","-0.116866272056369","0.0412039156369197","0.0184903938459713","0.662482585037413","0.1251147263523"
"840","S","0.263262735466594","-0.0433756130872204","0.0416574526974887","-0.0827363441297179","0.64888622008905","0.0254377633790112"
"841","S","0.252432804589751","-0.00300376910806827","-0.0490437188113604","-0.0360312816035792","0.710402912529734","-0.0059420113776844"
"842","S","0.312119007721367","-0.0751673638819389","-0.0186429702493471","0.0652553651174025","0.693904889176708","0.0597640014426932"
"843","S","0.256005767939276","0.0677914737167929","-0.0121326621860268","0.0205377999885469","0.701380132803498","0.135529180649157"
"844","S","0.344552172027929","-0.0888536878539177","-0.0425453269394182","-0.0228253631115666","0.672772183836407","0.11869598958753"
"845","S","0.283543651983089","0.0162740897814811","-0.0408793190439401","-0.043039805792566","0.647322912891038","0.134729443804632"
"846","S","0.186551869951392","-0.0396120860660285","0.112656344011369","-0.0520808832882966","0.669023648122609","0.0228162059746846"
"847","S","0.322772151585394","-0.0163980333938784","-0.0321732443088914","-0.0687921456337593","0.703087930739735","0.115171083453203"
"848","S","0.286507161280472","0.0553982076356745","0.0923001471511812","0.0707908795920366","0.674837249421582","0.151670797992435"
